_id,symbol,name,tweet_id,screen_name,bookmarks,favorites,created_at,text,lang,quotes,replies,retweets,time
67248cdbf98a624fd89591ef,BTC,bitcoin,1852256083147980941,lavishhere,0,2,Fri Nov 01 07:47:18 +0000 2024,How are you my crypto brothers 😂 ?  #cryptocurrency #cryptomarket #Bitcoin #cryptocrash #BTC $BTC https://t.co/QZR4YDGu4c,en,0,0,0,2024-11-01 08:10:03.947000
67248cdbf98a624fd89591f0,BTC,bitcoin,1852061647944470535,CryptoTroia,6,1950,Thu Oct 31 18:54:41 +0000 2024,"Son düşüşten etkilenen, kredi kartı asgari ödemesi olan

5 kişiye 15000 TL Bitcoin gönderiyoruz !

Şart yok beğeni yeterli https://t.co/4qwBmWOO4H",tr,1,419,397,2024-11-01 08:10:03.947000
6724a8fb23035a947669552c,BTC,bitcoin,1852284216861454818,cryptobratan1,2,18,Fri Nov 01 09:39:05 +0000 2024,🚨BITCOIN OmGGGGGGGGGG https://t.co/VhzrCS3cVs,en,0,5,0,2024-11-01 10:10:03.915000
6724a8fb23035a947669552d,BTC,bitcoin,1852289742760710626,CryptoGirlNova,1,132,Fri Nov 01 10:01:03 +0000 2024,"Before you all getting worried:

This is still how Bitcoin looks.

You're welcome 🤝 https://t.co/K55RjbUaVO",en,0,10,29,2024-11-01 10:10:03.915000
6724a8fb23035a947669552e,BTC,bitcoin,1852159588931342525,isabellasg3,33,1969,Fri Nov 01 01:23:52 +0000 2024,i 🫶 #bitcoin https://t.co/QkoqhNqj3W,und,2,112,87,2024-11-01 10:10:03.915000
6724a8fb23035a947669552f,BTC,bitcoin,1850895801851248772,naiivememe,264,3121,Mon Oct 28 13:42:01 +0000 2024,Bitcoin 69K 🚀 https://t.co/HKEzHlYIRa,en,18,128,207,2024-11-01 10:10:03.915000
6724a8fb23035a9476695530,BTC,bitcoin,1851284701358494086,arnaultwhale,254,10284,Tue Oct 29 15:27:22 +0000 2024,"#Bitcoin Finally reached $72,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$72,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/tA3g6qHFaD",en,286,7176,6600,2024-11-01 10:10:03.915000
6724a8fb23035a9476695531,BTC,bitcoin,1850130261641511278,ByCoinvo,2,962,Sat Oct 26 11:00:02 +0000 2024,"#Bitcoin is on track to $100,000! https://t.co/3WnGm1lUSt",en,0,13,97,2024-11-01 10:10:03.915000
6724a8fb23035a9476695532,BTC,bitcoin,1851023230041276752,morpheuswhale,392,18768,Mon Oct 28 22:08:23 +0000 2024,"#Bitcoin Finally reached $70,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$70,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/iQDyCTfRXZ",en,491,12331,11536,2024-11-01 10:10:03.915000
6724a8fb23035a9476695533,BTC,bitcoin,1851338353670578671,hoss_crypto,102,3622,Tue Oct 29 19:00:34 +0000 2024,"We made it.

What is about to happen next months, will be RIDICULOUS.

No one is ready for it.

BITCOIN do your thing! 🚀",en,5,112,266,2024-11-01 10:10:03.915000
6724a8fb23035a9476695534,BTC,bitcoin,1852265775534403672,SimplyBitcoinTV,0,101,Fri Nov 01 08:25:48 +0000 2024,"Saylor is going to buy $40m of #Bitcoin.

Everyday.

For the next 3 years.

Bullish 🚀 https://t.co/SIrMUJqrHx",en,0,8,4,2024-11-01 10:10:03.915000
6724a8fb23035a9476695535,BTC,bitcoin,1851641731927699848,Ashcryptoreal,97,7050,Wed Oct 30 15:06:05 +0000 2024,"The $1,000 Bitcoin giveaway to five 
people will end in next 4 hours, to join 
just like,repost and be following me. https://t.co/k9nHnbpwy5",en,55,2027,5578,2024-11-01 10:10:03.915000
6724a8fb23035a9476695536,BTC,bitcoin,1852002609386660015,Ashcryptoreal,85,3112,Thu Oct 31 15:00:05 +0000 2024,"THE BIGGEST BITCOIN CRASH HAS 
STARTED 🚨 https://t.co/AQdrCXjRon",en,34,737,416,2024-11-01 10:10:03.915000
6724a8fb23035a9476695537,BTC,bitcoin,1850933544245146106,AltcoinDailyio,42,3478,Mon Oct 28 16:12:00 +0000 2024,me if bitcoin ever hits $100k https://t.co/m5wxFmkHLw,en,14,223,353,2024-11-01 10:10:03.915000
6724a8fb23035a9476695538,BTC,bitcoin,1851140166544765056,naiivememe,473,6540,Tue Oct 29 05:53:02 +0000 2024,"Bitcoin hits 72K 

Me with 0.01 BTC :  https://t.co/OGuSXiEz9v",en,66,187,748,2024-11-01 10:10:03.915000
6724a8fb23035a9476695539,BTC,bitcoin,1850543502855147824,BTCGandalf,222,7382,Sun Oct 27 14:22:07 +0000 2024,"Two years ago today, Elon Musk bought Twitter for $44 billion.

If he'd bought bitcoin instead he would now have $143 billion.

Let that sink in. https://t.co/x2z8lt4ICV",en,147,1833,735,2024-11-01 10:10:03.915000
6724a8fb23035a947669553a,BTC,bitcoin,1852252349584093251,RoundtableSpace,1,58,Fri Nov 01 07:32:27 +0000 2024,"BITCOIN RALLIES 11% IN UPTOBER

Bitcoin pulled off an 11% gain this October, starting at $65,634 and closing the month at $72,335.

While it’s not quite the 22% hype we’ve seen in past years, the buzz is real—OTC exchanges are running low on supply, and peeps are talking about a “nuclear” rally.

Once the big whales stack enough sats, retail is gonna rush in, and we could see some wild price action.

Source: CoinTelegraph",en,0,10,9,2024-11-01 10:10:03.915000
6724a8fb23035a947669553b,BTC,bitcoin,1851376463053774922,CryptosR_Us,23,870,Tue Oct 29 21:32:00 +0000 2024,"Bitcoin has confirmed a Golden Cross pattern while simultaneously BREAKING OUT! 💥🚀

Chart: Crypto Rover https://t.co/t4aUaJ1gx1",en,4,71,156,2024-11-01 10:10:03.915000
6724a8fb23035a947669553c,BTC,bitcoin,1851622825292878243,Vivek4real_,19,2825,Wed Oct 30 13:50:57 +0000 2024,"Someone just bought $43 million of #Bitcoin 

WE ARE SOO BACK 🚀 https://t.co/hEWxGQatl0",en,9,105,334,2024-11-01 10:10:03.915000
